scope,site,role,fold,variant,branch,index,name,family,records,total_observations,finite_observations,nonfinite_count,filled_or_sentinel_count,substantial_invalid_count,zero_count,min,max,mean,std,abs_gt_5_count,abs_gt_10_count,abs_gt_20_count,abs_gt_50_count,abs_gt_5_fraction_finite,abs_gt_10_fraction_finite,abs_gt_20_fraction_finite,abs_gt_50_fraction_finite,observation_basis
global,,all,small_I0002,legacy_clip,X_seq,33,eeg_C4-M1_logP0,eeg_spectral_log10,1103,983796,983796,0,0,0,34144,-4.135025978088379,3.1959071159362793,2.1722948534780593,0.4889016023785695,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,34,eeg_C4-M1_logPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,34144,-5.625028133392334,2.248528480529785,0.6461778989205059,0.39052058618241037,2,0,0,0,2.032941788744821e-06,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,35,eeg_C4-M1_logP1,eeg_spectral_log10,1103,983796,983796,0,0,0,34144,-4.476772785186768,2.591219186782837,0.2150377746636029,0.5092553095365068,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,36,eeg_O1-M2_logP2P1,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-1.3477340936660767,3.228536605834961,1.2221256119391866,0.49749738705522084,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,37,eeg_O1-M2_logPsigmaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-2.471074342727661,1.744403600692749,0.48532473429246903,0.3135869173882784,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,38,eeg_O1-M2_logPalphaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-2.7365989685058594,2.1742680072784424,0.7158832241236023,0.3713440437787848,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,39,eeg_O1-M2_logPthetaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-2.7413277626037598,2.52945613861084,0.8371897457079552,0.5228188118548576,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,40,eeg_O1-M2_logPdeltaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-2.5731325149536133,3.390334367752075,1.178038201576332,0.622207363432293,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,41,eeg_O1-M2_SEF50,eeg_spectral_sef50,1103,983796,983796,0,0,0,17709,0.0,44.5,12.330959365559526,5.026000357244771,966087,611440,77048,0,0.981999316931559,0.6215109636550668,0.0783170494696055,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,42,eeg_O1-M2_logP0,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-3.3726882934570312,3.175525426864624,2.1085863703332643,0.40034253137877246,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,43,eeg_O1-M2_logPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-4.604393005371094,2.3581430912017822,0.5230937399237378,0.3684167275245738,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,44,eeg_O1-M2_logP1,eeg_spectral_log10,1103,983796,983796,0,0,0,17709,-3.446722984313965,2.381692409515381,0.1122715014972044,0.49558872367224915,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,45,eeg_O2-M1_logP2P1,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-1.731636881828308,3.2001447677612305,1.199548597705347,0.5088818853839284,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,46,eeg_O2-M1_logPsigmaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-2.2787859439849854,1.6506080627441406,0.4656648990002045,0.314880261647035,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,47,eeg_O2-M1_logPalphaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-2.4626290798187256,2.2112314701080322,0.7048020000175254,0.37930463819637866,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,48,eeg_O2-M1_logPthetaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-2.6750006675720215,2.5166585445404053,0.8288801498502303,0.5385467146943544,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,49,eeg_O2-M1_logPdeltaPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-2.7987782955169678,3.4461355209350586,1.1762448361132913,0.6343293383713493,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,50,eeg_O2-M1_SEF50,eeg_spectral_sef50,1103,983796,983796,0,0,0,23442,0.0,45.0,12.299827403242135,5.252155778774222,960354,595581,83230,0,0.9761718892941219,0.6053907517412146,0.08460087253861573,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,51,eeg_O2-M1_logP0,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-4.485325336456299,3.162198066711426,2.0960492850568393,0.4344584349635473,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,52,eeg_O2-M1_logPbeta,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-6.10465669631958,2.451693534851074,0.5193565350743714,0.3832211551584775,2,0,0,0,2.032941788744821e-06,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,53,eeg_O2-M1_logP1,eeg_spectral_log10,1103,983796,983796,0,0,0,23442,-4.964845180511475,2.6880042552948,0.11451123314828628,0.5054570657765585,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,54,coh_F3-F4_mDelta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.3091061001045354,0.23616858007162184,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,55,coh_F3-F4_mTheta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.25075444255713847,0.2292836011528681,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,56,coh_F3-F4_mAlpha,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.23115695355807214,0.2182042598227543,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,57,coh_F3-F4_mSigma,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.21053942373924647,0.20569331381902994,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,58,coh_F3-F4_mBeta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.1909821194017006,0.1965711210635379,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,59,coh_F3-F4_aucDelta,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,3.0,0.9314693798548653,0.7146228773417272,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,60,coh_F3-F4_aucTheta,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,3.5,0.8743542114262368,0.8053367268157109,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,61,coh_F3-F4_aucAlpha,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,4.5,1.042082229898367,0.986896255063294,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,62,coh_F3-F4_aucSigma,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,4.5,0.9453140326524563,0.9271328687855673,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,63,coh_F3-F4_aucBeta,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,13.5,2.576561440539196,2.655021368280046,147623,24546,0,0,0.15005448283993836,0.02495029457326519,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,64,coh_F3-F4_iqrDelta,eeg_coherence_bounded,1103,983796,983796,0,0,0,85500,0.0,0.9360107779502869,0.13920116090894422,0.10389212633726666,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,65,coh_F3-F4_iqrTheta,eeg_coherence_bounded,1103,983796,983796,0,0,0,85116,0.0,0.8823332786560059,0.12562819400221198,0.09745432956166883,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,66,coh_F3-F4_iqrAlpha,eeg_coherence_bounded,1103,983796,983796,0,0,0,83675,0.0,0.8985199332237244,0.13384963438640754,0.10643989622691824,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,67,coh_F3-F4_iqrSigma,eeg_coherence_bounded,1103,983796,983796,0,0,0,83669,0.0,0.8632333278656006,0.1185639495831511,0.09351590097235409,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,68,coh_F3-F4_iqrBeta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83360,0.0,0.7715688943862915,0.12185941878035447,0.09047125475652797,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,69,coh_F3-F4_sigDelRat,eeg_coherence_ratio,1103,983796,983796,0,0,0,83262,0.0,50.0,0.7854671404081599,0.9259231243733309,7330,1049,72,0,0.007450731655749769,0.0010662779681966587,7.318590439481355e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,70,coh_F3-F4_alpDelRat,eeg_coherence_ratio,1103,983796,983796,0,0,0,83262,0.0,38.503047943115234,0.8424066766664523,0.8666193071529433,5997,563,25,0,0.006095775953551346,0.0005722731135316671,2.5411772359310265e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,71,coh_F3-F4_betDelRat,eeg_coherence_ratio,1103,983796,983796,0,0,0,83262,0.0,50.0,0.7404859779761062,1.0215568871705758,8697,1664,172,0,0.008840247368356854,0.0016914075682356912,0.0001748329938320546,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,72,coh_F3-F4_highLowRat,eeg_coherence_ratio,1103,983796,983796,0,0,0,83262,0.0,20.72130584716797,0.733831490665489,0.7458590673436927,4617,289,1,0,0.00469304611931742,0.00029376008847362665,1.0164708943724105e-06,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,73,coh_F3-F4_centroid,eeg_coherence_frequency,1103,983796,983796,0,0,0,83262,0.0,23.704355239868164,12.013808448164733,4.267558142136246,900534,813662,1349,0,0.9153666003927644,0.8270637408568443,0.0013712192365083818,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,74,coh_F3-F4_entropy,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.8485594204057727,0.26050413772041875,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,75,coh_F3-F4_bandwidth,eeg_coherence_frequency,1103,983796,983796,0,0,0,83262,0.0,11.841866493225098,7.6194758926963875,2.4300429280572726,900528,13278,0,0,0.9153605015673981,0.013496700535476866,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,76,coh_F3-F4_lowsig,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.21273469600960226,0.21266717304265176,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,77,coh_F3-F4_highsig,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.208344151497824,0.21180144780305282,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,78,coh_F3-C3_mDelta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.6672547386080075,0.2497800787202806,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,79,coh_F3-C3_mTheta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.6949723817274673,0.25335093877678844,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,80,coh_F3-C3_mAlpha,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.6831233567794784,0.2545094262103395,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,81,coh_F3-C3_mSigma,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.6482265018169707,0.24973794295198978,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,82,coh_F3-C3_mBeta,eeg_coherence_bounded,1103,983796,983796,0,0,0,83262,0.0,1.0,0.608048642697247,0.24872879348823598,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,83,coh_F3-C3_aucDelta,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,3.0,2.004742207243732,0.7508783505029426,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,84,coh_F3-C3_aucTheta,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,3.5,2.4329120711824763,0.8877324872541925,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,85,coh_F3-C3_aucAlpha,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,4.5,3.074528304087073,1.1476062581791264,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,86,coh_F3-C3_aucSigma,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,4.5,2.9158220800579464,1.1254734285910115,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,87,coh_F3-C3_aucBeta,eeg_coherence_auc,1103,983796,983796,0,0,0,83262,0.0,13.5,8.206745346702398,3.3603084914215176,838826,332826,0,0,0.8526422144428316,0.33830794189039193,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
global,,all,small_I0002,legacy_clip,X_seq,88,coh_F3-C3_iqrDelta,eeg_coherence_bounded,1103,983796,983796,0,0,0,85374,0.0,0.8575212359428406,0.0983257421012581,0.08164549295977322,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
