scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
global,,small_I0002,all,x_static,63,caisr_sleep_p75_bout_rem_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.038077969174977334,0.0,0.0,0.0,0.0,0.9437896645512239,0.9437896645512239,0.0,5100.0,763.266092475068,614.6901257763781,697.5,9.798131817919163,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,30.0,337.5,660.0,1035.0,1830.0,2988.0750000000003,4928.145,0.0,0.0,30.0,337.5,660.0,1035.0,1830.0,2988.0750000000003,4928.145,1.0,1.0,1.0,
global,,small_I0002,all,x_static,31,caisr_sleep_stage_transition_count,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.014505893019038985,0.0,0.0,0.004533091568449683,0.0,0.9410698096101541,0.9410698096101541,0.0,260.0,97.73708068902992,35.231674034929874,38.0,7.1467544610474345,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,47.0,77.0,95.0,115.0,161.0,207.0,258.794,0.0,0.0,47.0,77.0,95.0,115.0,161.0,207.0,258.794,1.0,1.0,1.0,
global,,small_I0002,all,x_static,60,caisr_sleep_p75_bout_n1_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.0,0.0,0.9374433363553943,0.9374433363553943,0.0,300.0,82.81278331822303,32.680104068897265,30.0,7.580836296427003,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,37.5,60.0,90.0,90.0,137.62499999999935,191.02500000000006,272.86500000000007,0.0,0.0,37.5,60.0,90.0,90.0,137.62499999999935,191.02500000000006,272.86500000000007,1.0,1.0,1.0,
global,,small_I0002,all,x_static,171,caisr_limb_plm_count,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.021758839528558477,0.0,0.0,0.0009066183136899365,0.0,0.9338168631006346,0.9338168631006346,0.0,2156.0,433.3427017225748,323.47036008264115,444.0,8.550913804625035,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,38.650000000000006,182.0,355.0,626.0,1055.0999999999995,1316.5800000000002,1992.5870000000002,0.0,0.0,38.650000000000006,182.0,355.0,626.0,1055.0999999999995,1316.5800000000002,1992.5870000000002,1.0,1.0,1.0,
global,,small_I0002,all,x_static,94,caisr_arousal_arousal_count,caisr_arousal,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019945602901178604,0.0,0.0,0.0,0.0,0.927470534904805,0.927470534904805,0.0,735.0,213.8386219401632,109.38409653800451,137.0,9.825748593434199,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,22.650000000000002,143.0,209.0,280.0,397.0,527.3400000000001,685.5540000000001,0.0,0.0,22.650000000000002,143.0,209.0,280.0,397.0,527.3400000000001,685.5540000000001,1.0,1.0,1.0,
global,,small_I0002,all,x_static,25,caisr_sleep_dur_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.9247506799637353,0.9247506799637353,0.0,8160.0,2454.9138712601994,1658.301943886215,2640.0,12.729347340540032,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,1080.0,2400.0,3720.0,5140.499999999997,6254.1,7798.200000000001,0.0,0.0,0.0,1080.0,2400.0,3720.0,5140.499999999997,6254.1,7798.200000000001,1.0,1.0,1.0,
global,,small_I0002,all,x_static,52,caisr_sleep_max_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.914777878513146,0.914777878513146,0.0,6240.0,1045.593834995467,779.9247854325916,1110.0,12.82812044630472,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,420.0,960.0,1530.0,2380.4999999999973,3328.2000000000003,5046.060000000002,0.0,0.0,0.0,420.0,960.0,1530.0,2380.4999999999973,3328.2000000000003,5046.060000000002,1.0,1.0,1.0,
global,,small_I0002,all,x_static,67,caisr_sleep_p90_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.914777878513146,0.914777878513146,0.0,5619.0,723.9084315503173,580.8736111123146,734.2499999999999,12.82812044630472,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,288.0,618.0,1022.2499999999999,1780.0499999999997,2563.8300000000013,4309.284000000002,0.0,0.0,0.0,288.0,618.0,1022.2499999999999,1780.0499999999997,2563.8300000000013,4309.284000000002,1.0,1.0,1.0,
global,,small_I0002,all,x_static,72,caisr_sleep_p95_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.914777878513146,0.914777878513146,0.0,5929.5,876.1359927470535,657.6392413817448,873.3749999999998,12.82812044630472,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,390.0,801.0,1263.3749999999998,2000.924999999998,2916.6600000000008,4523.907000000003,0.0,0.0,0.0,390.0,801.0,1263.3749999999998,2000.924999999998,2916.6600000000008,4523.907000000003,1.0,1.0,1.0,
global,,small_I0002,all,x_static,83,caisr_sleep_longest_n3_bout_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.914777878513146,0.914777878513146,0.0,6240.0,1045.593834995467,779.9247854325916,1110.0,12.82812044630472,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,420.0,960.0,1530.0,2380.4999999999973,3328.2000000000003,5046.060000000002,0.0,0.0,0.0,420.0,960.0,1530.0,2380.4999999999973,3328.2000000000003,5046.060000000002,1.0,1.0,1.0,
global,,small_I0002,all,x_static,48,caisr_sleep_median_bout_rem_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.038077969174977334,0.0,0.0,0.0,0.0,0.9129646418857661,0.9129646418857661,0.0,5100.0,459.24750679963734,502.6357774556663,465.0,10.16368484816537,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,30.0,135.0,315.0,600.0,1380.0,2354.1000000000004,4484.940000000001,0.0,0.0,30.0,135.0,315.0,600.0,1380.0,2354.1000000000004,4484.940000000001,1.0,1.0,1.0,
global,,small_I0002,all,x_static,13,caisr_sleep_sol_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06799637352674524,0.0,0.0,0.0,0.0,0.9075249320036265,0.9075249320036265,0.0,24960.0,1381.6591115140525,1833.54010687111,1230.0,12.8317976120824,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,480.0,900.0,1710.0,4210.499999999997,7500.0,24417.3,0.0,0.0,0.0,480.0,900.0,1710.0,4210.499999999997,7500.0,24417.3,1.0,1.0,1.0,
global,,small_I0002,all,x_static,62,caisr_sleep_p75_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.9029918404351768,0.9029918404351768,0.0,4687.5,441.5412511332729,436.64667318248956,427.5,12.909099140697974,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,150.0,330.0,577.5,1275.7499999999961,1991.025,3665.415000000002,0.0,0.0,0.0,150.0,330.0,577.5,1275.7499999999961,1991.025,3665.415000000002,1.0,1.0,1.0,
global,,small_I0002,all,x_static,42,caisr_sleep_mean_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.003626473254759746,0.0,0.8948322756119673,0.8948322756119673,0.0,3135.0,342.76832784962244,306.42720662356294,302.4318161010741,12.832555539915361,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,146.81818389892578,280.0,449.2499999999999,840.0,1484.7,2872.6950000000006,0.0,0.0,0.0,146.81818389892578,280.0,449.2499999999999,840.0,1484.7,2872.6950000000006,1.0,1.0,1.0,
global,,small_I0002,all,x_static,40,caisr_sleep_mean_bout_n1_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.011786038077969175,0.0,0.8077969174977334,0.8077969174977334,0.0,230.4545440673828,67.23943287701576,24.33485046442289,24.096275329589844,7.308910758173315,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,40.0,53.0108699798584,63.6363639831543,77.10714530944824,108.92212867736814,146.3074841308594,222.42759422302248,0.0,0.0,40.0,53.0108699798584,63.6363639831543,77.10714530944824,108.92212867736814,146.3074841308594,222.42759422302248,1.0,1.0,1.0,
global,,small_I0002,all,x_static,187,caisr_limb_early_limb_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.022665457842248413,0.0,0.0,0.0,0.0,0.7996373526745241,0.7996373526745241,0.0,20440.0,207.8627512081039,650.2803841948255,175.67363452911374,11.115129412277023,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,16.755879592895507,61.552409172058105,127.1351318359375,237.22604370117185,536.337533569335,1144.3293847656255,9946.751374755877,0.0,0.0,16.755879592895507,61.552409172058105,127.1351318359375,237.22604370117185,536.337533569335,1144.3293847656255,9946.751374755877,1.0,1.0,1.0,
global,,small_I0002,all,x_static,168,caisr_limb_limb_movement_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.021758839528558477,0.0,0.0,0.0,0.0,0.7951042611060744,0.7951042611060744,0.0,1791.8280029296875,155.87527837584696,157.969276344193,138.60026741027832,10.516006964635148,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,20.865542030334474,57.63279914855957,104.11034393310547,196.2330665588379,449.1485092163085,786.8384979248049,1337.893474731446,0.0,0.0,20.865542030334474,57.63279914855957,104.11034393310547,196.2330665588379,449.1485092163085,786.8384979248049,1337.893474731446,1.0,1.0,1.0,
global,,small_I0002,all,x_static,58,caisr_sleep_p25_bout_rem_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.038077969174977334,0.0,0.0,0.0,0.0,0.786038077969175,0.786038077969175,0.0,5100.0,277.4252039891206,421.56905363220477,255.0,11.341592679767857,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,30.0,60.0,135.0,315.0,1067.6249999999993,2188.2000000000003,4484.940000000001,0.0,0.0,30.0,60.0,135.0,315.0,1067.6249999999993,2188.2000000000003,4484.940000000001,1.0,1.0,1.0,
global,,small_I0002,all,x_static,47,caisr_sleep_median_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.7824116047144152,0.7824116047144152,0.0,3135.0,220.29465095194922,302.90214458087934,195.0,13.537242938872065,0.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,60.0,120.0,255.0,750.7499999999961,1664.1000000000001,2872.6950000000006,0.0,0.0,0.0,60.0,120.0,255.0,750.7499999999961,1664.1000000000001,2872.6950000000006,1.0,1.0,1.0,
global,,small_I0002,all,x_static,56,caisr_sleep_p25_bout_n2_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.014505893019038985,0.0,0.0,0.0,0.0,0.7479601087941976,0.7479601087941976,0.0,6765.0,83.66953762466002,214.9006259970206,45.0,9.603773165982368,5.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,30.0,45.0,60.0,90.0,172.5,292.0500000000001,3825.3750000000055,0.0,0.0,30.0,45.0,60.0,90.0,172.5,292.0500000000001,3825.3750000000055,1.0,1.0,1.0,
global,,small_I0002,all,x_static,181,caisr_limb_std_inter_limb_interval,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.0,0.0,0.7243880326382592,0.7243880326382592,0.0,5886.6953125,143.36027854048763,226.06582219932145,137.6259546279907,12.863963067059485,4.686413764953613,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,13.253226804733277,45.31358623504639,100.67317199707031,182.93954086303708,393.41624298095513,744.2585369873048,3418.1239459228564,0.0,0.0,13.253226804733277,45.31358623504639,100.67317199707031,182.93954086303708,393.41624298095513,744.2585369873048,3418.1239459228564,1.0,1.0,1.0,
global,,small_I0002,all,x_static,142,caisr_respiratory_max_resp_duration,caisr_respiratory,1103,1103,1103,0,0,0,,zeros_ambiguous,0.016319129646418858,0.0,0.0,0.0,0.0,0.7189483227561196,0.7189483227561196,0.0,129.18833923339844,62.225555018738845,20.69132372444469,31.79636573791504,8.93556256352343,2.3291168212890625,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,27.81353235244751,47.67088317871094,64.51673126220703,79.46724891662598,88.30778770446777,101.75972084045412,127.29225129699708,0.0,0.0,27.81353235244751,47.67088317871094,64.51673126220703,79.46724891662598,88.30778770446777,101.75972084045412,127.29225129699708,1.0,1.0,1.0,
global,,small_I0002,all,x_static,188,caisr_limb_late_limb_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.02357207615593835,0.0,0.0,0.0,0.0,0.7126019945602902,0.7126019945602902,0.0,3528.0,150.16259675196702,212.39682709911816,127.01105308532715,12.387266097275326,4.427026748657227,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,14.057551670074464,45.57297325134277,85.65916442871094,172.58402633666992,516.4705078124997,919.5285504150391,2433.916785278322,0.0,0.0,14.057551670074464,45.57297325134277,85.65916442871094,172.58402633666992,516.4705078124997,919.5285504150391,2433.916785278322,1.0,1.0,1.0,
global,,small_I0002,all,x_static,44,caisr_sleep_median_bout_wake_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.011786038077969175,0.0,0.0,0.0,0.0,0.6509519492293744,0.6509519492293744,0.0,24960.0,138.86219401631914,1227.8156152283743,60.0,10.15319613895251,20.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,30.0,30.0,60.0,90.0,195.0,427.0500000000001,24417.3,0.0,0.0,30.0,30.0,60.0,90.0,195.0,427.0500000000001,24417.3,1.0,1.0,1.0,
global,,small_I0002,all,x_static,110,caisr_arousal_n1_ari,caisr_arousal,1103,1103,1103,0,0,0,,zeros_ambiguous,0.03989120580235721,0.0,0.0,0.005439709882139619,0.0,0.642792384406165,0.642792384406165,0.0,135.0,55.07894800472346,23.32096465421007,28.49403476715088,13.6401834863683,7.61991024017334,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,4.2339900016784675,42.38008975982666,58.421051025390625,70.87412452697754,87.2727279663086,105.00979080200196,122.26316157531741,0.0,0.0,4.2339900016784675,42.38008975982666,58.421051025390625,70.87412452697754,87.2727279663086,105.00979080200196,122.26316157531741,1.0,1.0,1.0,
global,,small_I0002,all,x_static,173,caisr_limb_plmi,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.024478694469628286,0.0,0.0,0.0,0.0,0.6165004533091568,0.6165004533091568,0.0,641.1428833007812,86.70125605664465,76.35751404976355,87.76432132720947,15.075077574560673,18.728779792785645,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,6.714047718048096,31.271220207214355,66.75094604492188,119.03554153442383,229.98353805541987,351.2157418823244,615.4060380249024,0.0,0.0,6.714047718048096,31.271220207214355,66.75094604492188,119.03554153442383,229.98353805541987,351.2157418823244,615.4060380249024,1.0,1.0,1.0,
global,,small_I0002,all,x_static,194,caisr_limb_periodic_limb_burden,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.024478694469628286,0.0,0.0,0.0,0.0,0.6165004533091568,0.6165004533091568,0.0,642.1124267578125,86.7917247114134,76.43968887304706,87.85405588150024,15.069505895322573,18.699835300445557,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,6.720151853561402,31.300164699554443,66.8157958984375,119.15422058105469,230.1921524047851,351.6408142089845,616.1003228759766,0.0,0.0,6.720151853561402,31.300164699554443,66.8157958984375,119.15422058105469,230.1921524047851,351.6408142089845,616.1003228759766,1.0,1.0,1.0,
global,,small_I0002,all,x_static,154,caisr_respiratory_n1_resp_index,caisr_respiratory,1103,1103,1103,0,0,0,,zeros_ambiguous,0.028105167724388033,0.0,0.0,0.0027198549410698096,0.0,0.5675430643699003,0.5675430643699003,0.0,140.0,54.03199546421428,24.792086922953484,34.625000953674316,13.089205157254579,12.625000953674316,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,12.4020320892334,37.374999046325684,54.54545593261719,72.0,93.24666557312011,115.1852159881592,136.50894688415528,0.0,0.0,12.4020320892334,37.374999046325684,54.54545593261719,72.0,93.24666557312011,115.1852159881592,136.50894688415528,1.0,1.0,1.0,
global,,small_I0002,all,x_static,183,caisr_limb_nrem_limb_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.024478694469628286,0.0,0.0,0.0,0.0,0.5494106980961015,0.5494106980961015,0.0,818.4827880859375,91.52370438339055,104.35492653633408,85.71598100662229,15.275027826417857,21.958393573760986,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,7.384530091285706,28.041606426239014,57.583187103271484,113.7575874328613,284.9788162231443,573.3222375488282,768.8384502563478,0.0,0.0,7.384530091285706,28.041606426239014,57.583187103271484,113.7575874328613,284.9788162231443,573.3222375488282,768.8384502563478,1.0,1.0,1.0,
global,,small_I0002,all,x_static,185,caisr_limb_n2_limb_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.024478694469628286,0.0,0.0,0.0,0.0,0.5421577515865821,0.5421577515865821,0.0,833.5042724609375,90.7708122893587,105.77117172790975,84.37182807922362,15.594916443452478,23.07839012145996,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,6.504660701751709,26.92160987854004,56.97986602783203,111.29343795776366,290.38932952880845,570.7405230712891,776.9147982177735,0.0,0.0,6.504660701751709,26.92160987854004,56.97986602783203,111.29343795776366,290.38932952880845,570.7405230712891,776.9147982177735,1.0,1.0,1.0,
global,,small_I0002,all,x_static,189,caisr_limb_delta_limb_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.021758839528558477,0.6518585675430644,0.0,0.0,0.38803263825929285,0.13417951042611062,0.5222121486854034,-20212.60546875,3414.12255859375,-57.70015481018469,648.0408860926636,102.93881106376648,36.88061718884192,61.57603335380554,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-9121.013899658203,-772.1327026367187,-274.35675659179685,-91.36277770996094,-23.27313232421875,11.57603335380554,187.62458343505833,519.2389559936526,2270.8949174804707,-9121.013899658203,-772.1327026367187,-274.35675659179685,-91.36277770996094,-23.27313232421875,11.57603335380554,187.62458343505833,519.2389559936526,2270.8949174804707,1.0,1.0,1.0,
global,,small_I0002,all,x_static,157,caisr_respiratory_early_resp_index,caisr_respiratory,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.0009066183136899365,0.0,0.5185856754306437,0.5185856754306437,0.0,820.0,59.729518304817915,48.054543639365086,43.38330602645874,13.31947939038641,18.527799129486084,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,14.036816883087159,31.472200870513916,51.92307662963867,74.85550689697266,130.7990005493163,219.03818328857434,583.8377219848637,0.0,0.0,14.036816883087159,31.472200870513916,51.92307662963867,74.85550689697266,130.7990005493163,219.03818328857434,583.8377219848637,1.0,1.0,1.0,
global,,small_I0002,all,x_static,184,caisr_limb_rem_limb_index,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06255666364460562,0.0,0.0,0.001813236627379873,0.0,0.5167724388032638,0.5167724388032638,0.0,817.5609741210938,90.26804840445843,113.45443392253522,85.3583288192749,17.05611979678555,26.359265327453613,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,23.640734672546387,52.661869049072266,108.99906349182129,304.87002716064444,602.8104638671877,788.7679449462892,0.0,0.0,0.0,23.640734672546387,52.661869049072266,108.99906349182129,304.87002716064444,602.8104638671877,788.7679449462892,1.0,1.0,1.0,
global,,small_I0002,all,x_static,45,caisr_sleep_median_bout_n1_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.0,0.0,0.5113327289211242,0.5113327289211242,0.0,150.0,48.14143245693563,19.83476477061518,30.0,11.121224864138943,20.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,30.0,30.0,60.0,60.0,90.0,90.0,131.91000000000003,0.0,0.0,30.0,30.0,60.0,60.0,90.0,90.0,131.91000000000003,1.0,1.0,1.0,
global,,small_I0002,all,x_static,57,caisr_sleep_p25_bout_n3_sec,caisr_sleep,1103,1103,1103,0,0,0,,zeros_ambiguous,0.06890299184043518,0.0,0.0,0.0,0.0,0.4823209428830462,0.4823209428830462,0.0,2700.0,114.09791477787851,213.8248046330006,75.0,13.978301002382205,20.0,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,30.0,45.0,105.0,430.1249999999994,1206.1500000000003,2247.750000000001,0.0,0.0,0.0,30.0,45.0,105.0,430.1249999999994,1206.1500000000003,2247.750000000001,0.0,1.0,1.0,
global,,small_I0002,all,x_static,180,caisr_limb_mean_inter_limb_interval,caisr_limb,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.0,0.0,0.42973708068902994,0.42973708068902994,0.0,3407.16015625,62.877497323728754,116.45083131214238,49.26447248458862,14.506522593961018,24.227908611297607,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,10.875832653045654,25.772091388702393,44.02436065673828,75.03656387329102,154.63081359863273,311.1267501831055,1811.6712530517607,0.0,0.0,10.875832653045654,25.772091388702393,44.02436065673828,75.03656387329102,154.63081359863273,311.1267501831055,1811.6712530517607,0.0,1.0,1.0,
global,,small_I0002,all,x_static,126,caisr_respiratory_respiratory_event_index,caisr_respiratory,1103,1103,1103,0,0,0,,zeros_ambiguous,0.019038984587488667,0.0,0.0,0.0009066183136899365,0.0,0.3952855847688123,0.3952855847688123,0.0,278.80596923828125,49.17356018812572,28.586514886359954,32.96353340148926,12.66519861549562,19.439037322998047,1103,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,14.276318645477295,30.560962677001953,44.11310958862305,63.52449607849121,96.80683975219726,144.06048553466798,276.6883292236328,0.0,0.0,14.276318645477295,30.560962677001953,44.11310958862305,63.52449607849121,96.80683975219726,144.06048553466798,276.6883292236328,0.0,1.0,1.0,
